date,adj close,close,high,low,open,volume,change
20230714,3237.699951171875,3237.699951171875,3248.3798828125,3234.0,3240.969970703125,273300,0.03769436889728972
20230717,3209.6298828125,3209.6298828125,3219.02001953125,3195.889892578125,3219.02001953125,250200,-0.8669755932514733
20230718,3197.820068359375,3197.820068359375,3210.25,3190.0,3206.7900390625,235000,-0.36794941735700526
20230719,3198.840087890625,3198.840087890625,3204.360107421875,3181.56005859375,3195.010009765625,217400,0.03189733973285591
20230720,3169.52001953125,3169.52001953125,3209.06005859375,3165.669921875,3201.909912109375,238900,-0.9165843728909051
20230721,3167.75,3167.75,3185.639892578125,3157.330078125,3163.419921875,225300,-0.05584503395916762
20230724,3164.159912109375,3164.159912109375,3178.72998046875,3151.1298828125,3157.469970703125,216600,-0.11333242492700402
20230725,3231.52001953125,3231.52001953125,3231.75,3201.4599609375,3201.4599609375,348600,2.1288464961611187
20230726,3223.030029296875,3223.030029296875,3229.889892578125,3212.8798828125,3228.090087890625,317200,-0.26272435829151064
20230727,3216.669921875,3216.669921875,3245.60009765625,3210.469970703125,3225.47998046875,327100,-0.19733317294789998
20230728,3275.929931640625,3275.929931640625,3280.280029296875,3200.989990234375,3206.739990234375,411100,1.8422782319885034
20230731,3291.0400390625,3291.0400390625,3322.12890625,3281.012939453125,3287.208984375,459000,0.4612463556052715
20230801,3290.948974609375,3290.948974609375,3305.340087890625,3279.56591796875,3288.760009765625,459900,-0.002767041787521407
20230802,3261.68994140625,3261.68994140625,3290.820068359375,3252.303955078125,3281.85791015625,405300,-0.8890758692664869
20230803,3280.462890625,3280.462890625,3280.864013671875,3247.27197265625,3254.56494140625,384700,0.5755589757454382
20230804,3288.083984375,3288.083984375,3315.049072265625,3281.73388671875,3296.093994140625,470900,0.23231763333704247
20230807,3268.8310546875,3268.8310546875,3276.77587890625,3258.537109375,3276.77587890625,360300,-0.5855364333450797
20230808,3260.6201171875,3260.6201171875,3274.52001953125,3246.669921875,3260.719970703125,316500,-0.25118879999092014
20230809,3244.489990234375,3244.489990234375,3257.080078125,3240.2900390625,3251.14990234375,271200,-0.49469506944704866
20230810,3254.56005859375,3254.56005859375,3257.030029296875,3234.1201171875,3242.2099609375,287400,0.31037446223243226
20230811,3189.25,3189.25,3254.47998046875,3189.25,3254.47998046875,330100,-2.0067246392118987
20230814,3178.429931640625,3178.429931640625,3180.510009765625,3141.659912109375,3159.7099609375,299800,-0.33926686084110314
20230815,3176.179931640625,3176.179931640625,3186.22998046875,3147.35009765625,3180.56005859375,273300,-0.07078966811889797
20230816,3150.1298828125,3150.1298828125,3176.6298828125,3149.719970703125,3164.699951171875,281700,-0.8201691777162345
20230817,3163.739990234375,3163.739990234375,3167.449951171875,3123.25,3137.35009765625,294700,0.43204908775773543
20230818,3131.949951171875,3131.949951171875,3179.1201171875,3131.949951171875,3165.10009765625,294400,-1.004824643005664
20230821,3092.97998046875,3092.97998046875,3134.9599609375,3092.97998046875,3125.989990234375,265800,-1.244271821410925
20230822,3120.330078125,3120.330078125,3126.780029296875,3074.530029296875,3103.780029296875,309300,0.8842636495857592
20230823,3078.39990234375,3078.39990234375,3116.3798828125,3077.610107421875,3116.27001953125,272200,-1.3437737268630845
20230824,3082.239990234375,3082.239990234375,3106.179931640625,3072.949951171875,3085.909912109375,300000,0.12474298377223025
20230825,3064.070068359375,3064.070068359375,3085.050048828125,3053.0400390625,3068.6201171875,225200,-0.5895038002416642
20230828,3098.639892578125,3098.639892578125,3219.0400390625,3089.1201171875,3219.0400390625,485600,1.1282321698752762
20230829,3135.889892578125,3135.889892578125,3145.760009765625,3090.43994140625,3091.93994140625,398900,1.2021403354814275
20230830,3137.139892578125,3137.139892578125,3153.68994140625,3126.89990234375,3144.409912109375,347500,0.039861093431836636
20230831,3119.8798828125,3119.8798828125,3139.97998046875,3113.949951171875,3134.550048828125,313400,-0.5501829805696246
20230901,3133.25,3133.25,3143.85009765625,3123.18994140625,3126.02001953125,292300,0.4285458956659216
20230904,3177.06005859375,3177.06005859375,3177.06005859375,3143.37890625,3145.944091796875,366400,1.398230546357615
20230905,3154.3701171875,3154.3701171875,3169.739990234375,3150.080078125,3169.739990234375,294100,-0.7141804368751226
20230906,3158.080078125,3158.080078125,3162.14990234375,3136.89990234375,3147.139892578125,267000,0.11761336811064727
20230907,3122.35009765625,3122.35009765625,3152.27001953125,3120.820068359375,3152.199951171875,269300,-1.1313829790523644
